0.0	0.6478195488721804	0.15178571428571427	0.0	0.0	0.0	0.17543859649122806	0.0	0.0	0.0	1.0	0.5	0.0	4.0E-5	1
0.0	0.595187969924812	0.005892857142857143	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.031	2.7E-4	1
1.0	0.4123308270676692	0.1442857142857143	0.5	0.9230769230769231	0.875	0.24561403508771928	1.0	1.0	0.11940298507462686	0.0	0.5	0.16	0.0	2
1.0	0.4273684210526316	0.18	0.5	0.7692307692307693	0.875	0.4473684210526316	1.0	0.0	0.0	1.0	0.5	0.046	0.0	2
1.0	0.4123308270676692	0.044642857142857144	0.0	0.6153846153846154	0.375	0.008771929824561403	0.0	0.0	0.0	0.0	0.5	0.0	0.00195	1
0.0	0.3007518796992481	0.026785714285714284	0.5	0.23076923076923078	0.5	0.03508771929824561	1.0	1.0	0.04477611940298507	1.0	0.5	0.106	0.0	1
1.0	0.1792481203007519	0.44642857142857145	0.5	0.9230769230769231	0.375	0.04245614035087719	1.0	1.0	1.0	1.0	0.5	0.07	0.00258	2
1.0	0.15909774436090224	0.23660714285714285	0.0	0.07692307692307693	0.375	0.19298245614035087	1.0	0.0	0.0	1.0	0.0	0.05	0.0	2
1.0	0.14406015037593983	0.41517857142857145	0.0	0.6153846153846154	0.375	0.029298245614035087	1.0	0.0	0.0	1.0	0.5	0.08	0.0030	2
1.0	0.25443609022556396	0.08928571428571429	0.5	0.9230769230769231	0.875	0.07894736842105263	0.0	0.0	0.0	1.0	0.0	0.17	0.0	1
1.0	0.3521804511278196	0.14285714285714285	0.5	0.5384615384615384	0.5	0.17543859649122806	1.0	0.0	0.0	1.0	0.0	0.14	0.0	1
1.0	0.18796992481203006	0.055	0.5	0.6153846153846154	0.375	0.0043859649122807015	0.0	0.0	0.0	0.0	0.5	0.05	0.0	1
0.0	0.24060150375939848	0.02375	0.5	0.6153846153846154	0.375	0.008771929824561403	0.0	0.0	0.0	1.0	0.5	0.15	0.0	1
0.0	0.13909774436090225	0.06553571428571428	0.5	0.3076923076923077	0.25	0.0	0.0	1.0	0.014925373134328358	0.0	0.5	0.1	5.3E-4	1
1.0	0.05263157894736842	0.10714285714285714	0.5	0.23076923076923078	0.375	0.0014035087719298247	0.0	0.0	0.0	1.0	0.5	0.08	4.0E-4	1
1.0	0.23308270676691728	0.5282142857142856	0.5	0.38461538461538464	0.375	0.17684210526315788	1.0	1.0	0.07462686567164178	1.0	0.5	0.084	0.0	2
0.0	0.22300751879699246	0.12642857142857142	0.5	0.15384615384615385	0.5	0.017543859649122806	1.0	0.0	0.0	1.0	0.5	0.0855	0.0	1
1.0	0.3132330827067669	0.0	0.5	0.5384615384615384	0.375	0.0	0.0	0.0	0.0	0.0	1.0	0.092	0.0	1
1.0	0.1454135338345865	0.02089285714285714	0.5	0.5384615384615384	0.875	0.0029824561403508773	1.0	0.0	0.0	0.0	0.5	0.09	0.0	1
1.0	0.16917293233082706	0.4017857142857143	0.5	0.5384615384615384	0.375	0.08771929824561403	1.0	1.0	0.2537313432835821	0.0	0.5	0.1	0.01208	2
0.0	0.07518796992481203	0.26785714285714285	0.5	0.7692307692307693	0.375	0.09508771929824561	1.0	1.0	0.07462686567164178	0.0	0.5	0.092	0.26726	2
1.0	0.050075187969924786	0.008928571428571428	0.5	0.7692307692307693	0.375	0.011754385964912281	0.0	1.0	0.05970149253731343	0.0	0.5	0.08	8.0E-5	1
0.0	0.03503759398496238	0.011964285714285715	0.5	0.0	0.0	0.0	0.0	1.0	0.014925373134328358	0.0	0.5	0.08	0.00126	1
1.0	0.28827067669172934	0.08928571428571429	0.5	0.38461538461538464	0.375	0.06140350877192982	0.0	1.0	0.029850746268656716	1.0	0.5	0.36	0.0	1
0.0	0.0989473684210526	0.35714285714285715	0.5	0.5384615384615384	0.875	0.03508771929824561	1.0	1.0	0.05970149253731343	0.0	0.5	0.025	0.01465	2
0.0	0.12030075187969924	0.0625	0.0	0.3076923076923077	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.08	0.0	1
1.0	0.29203007518797	0.037142857142857144	0.5	0.8461538461538461	0.875	0.22807017543859648	1.0	0.0	0.0	1.0	0.5	0.082	0.31285	2
0.0	0.17413533834586464	0.07446428571428572	0.5	0.5384615384615384	0.875	0.09649122807017543	1.0	0.0	0.0	1.0	0.5	0.18	1.0E-5	1
0.0	0.16541353383458646	0.10714285714285714	0.5	0.7692307692307693	0.875	0.0643859649122807	1.0	1.0	0.2835820895522388	0.0	0.5	0.0	0.0050	2
1.0	0.25684210526315787	0.0	0.5	0.6153846153846154	0.375	0.043859649122807015	1.0	1.0	0.014925373134328358	0.0	0.5	0.101	0.0	2
1.0	0.10526315789473684	0.18160714285714286	0.0	0.3076923076923077	0.375	0.010175438596491228	0.0	0.0	0.0	0.0	0.5	0.07	0.00184	1
0.0	0.3996992481203007	0.29017857142857145	0.0	0.23076923076923078	0.375	0.005789473684210527	0.0	1.0	0.029850746268656716	0.0	0.5	0.092	1.8E-4	1
1.0	0.23563909774436093	0.044642857142857144	0.5	0.5384615384615384	0.875	0.008771929824561403	0.0	1.0	0.029850746268656716	1.0	0.5	0.2	0.00108	1
1.0	0.4085714285714286	0.017857142857142856	0.0	0.46153846153846156	0.375	0.017543859649122806	0.0	0.0	0.0	1.0	0.5	0.065	0.0	1
0.0	0.23684210526315788	0.016428571428571428	0.5	0.23076923076923078	0.375	0.018947368421052633	1.0	1.0	0.05970149253731343	0.0	0.5	0.19	0.0050	2
1.0	0.6115789473684211	0.017857142857142856	0.0	0.23076923076923078	0.875	0.13894736842105262	1.0	0.0	0.0	0.0	0.5	0.09	0.00314	2
1.0	0.30451127819548873	0.19642857142857142	0.0	0.5384615384615384	0.375	0.05263157894736842	0.0	0.0	0.0	1.0	0.5	0.03	0.0	1
1.0	0.16917293233082706	0.42857142857142855	0.5	0.23076923076923078	0.375	0.07894736842105263	1.0	1.0	0.029850746268656716	1.0	0.5	0.06	5.0E-5	1
0.0	0.19293233082706765	0.09071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.09	6.0E-4	1
0.0	0.29067669172932326	0.16517857142857142	0.5	0.7692307692307693	0.875	0.05701754385964912	1.0	1.0	0.029850746268656716	0.0	0.5	0.0	0.0	2
1.0	0.2995488721804512	0.07732142857142857	0.5	0.5384615384615384	0.375	0.05263157894736842	0.0	0.0	0.0	0.0	1.0	0.06	0.0	1
1.0	0.3371428571428572	0.19642857142857142	0.5	0.15384615384615385	0.5	0.17543859649122806	0.0	0.0	0.0	0.0	0.5	0.105	0.00687	1
1.0	0.08646616541353383	0.010357142857142856	0.5	0.23076923076923078	0.375	0.010175438596491228	0.0	0.0	0.0	0.0	0.5	0.14	0.00364	1
1.0	0.1566917293233083	0.03125	0.5	0.7692307692307693	0.375	0.16228070175438597	1.0	1.0	0.029850746268656716	1.0	0.5	0.26	0.02	2
0.0	0.2518796992481203	0.23214285714285715	0.5	0.5384615384615384	0.5	0.14035087719298245	1.0	1.0	0.1044776119402985	1.0	0.5	0.0	0.03065	2
1.0	0.09398496240601503	0.25	0.5	0.5384615384615384	0.375	0.017543859649122806	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1
1.0	0.17413533834586464	0.020714285714285713	0.5	0.5384615384615384	0.375	0.010175438596491228	1.0	1.0	0.1044776119402985	1.0	0.5	0.048	0.05124	2
1.0	0.23804511278195487	0.16964285714285715	0.5	0.46153846153846156	0.375	0.07017543859649122	0.0	1.0	0.014925373134328358	1.0	0.5	0.23	6.8E-4	1
1.0	0.442406015037594	0.08035714285714286	0.5	0.15384615384615385	0.5	0.02631578947368421	1.0	0.0	0.0	0.0	0.5	0.28	0.0	1
1.0	0.22556390977443608	0.041607142857142856	0.5	0.23076923076923078	0.375	0.017543859649122806	1.0	0.0	0.0	0.0	0.0	0.14	0.0	1
1.0	0.2679699248120301	0.10714285714285714	0.0	0.15384615384615385	0.5	0.24561403508771928	0.0	0.0	0.0	0.0	0.5	0.0	1.0E-5	1
1.0	0.09774436090225563	0.35571428571428576	0.5	0.6923076923076923	0.125	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	2
1.0	0.4699248120300752	0.30357142857142855	0.5	0.9230769230769231	0.875	0.49122807017543857	1.0	1.0	0.014925373134328358	1.0	0.5	0.044	0.02	2
0.0	0.13654135338345863	0.08178571428571428	0.5	0.7692307692307693	0.875	0.08035087719298245	1.0	1.0	0.1044776119402985	1.0	0.5	0.07	0.02384	2
0.0	0.10406015037593988	0.10714285714285714	0.5	0.7692307692307693	0.375	0.005789473684210527	1.0	1.0	0.04477611940298507	0.0	0.5	0.05	6.0E-5	2
1.0	0.21172932330827066	0.05357142857142857	0.5	0.6153846153846154	0.375	0.07894736842105263	0.0	1.0	0.014925373134328358	1.0	0.5	0.05	3.0E-5	1
1.0	0.4085714285714286	0.08035714285714286	0.0	1.0	0.875	0.3508771929824561	1.0	0.0	0.0	1.0	0.5	0.088	0.0	1
1.0	0.6416541353383459	1.0	0.0	0.5384615384615384	0.375	1.0	1.0	1.0	0.5970149253731343	0.0	0.5	0.0	1.5E-4	2
0.0	0.7568421052631579	0.005892857142857143	0.5	0.0	0.0	0.0	1.0	1.0	0.014925373134328358	0.0	0.5	0.116	0.0010	2
0.0	0.1303759398496241	0.4017857142857143	0.0	1.0	0.875	0.02631578947368421	1.0	1.0	0.05970149253731343	0.0	0.5	0.0	0.00321	2
0.0	0.15909774436090224	0.08928571428571429	0.0	0.15384615384615385	0.5	0.15789473684210525	0.0	0.0	0.0	0.0	0.5	0.1	0.00456	1
0.0	0.8383458646616542	0.21428571428571427	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1
1.0	0.3282706766917293	0.026785714285714284	0.5	0.23076923076923078	0.375	0.05263157894736842	0.0	0.0	0.0	1.0	0.5	0.1155	0.0	1
1.0	0.52	0.42857142857142855	0.5	0.46153846153846156	0.375	0.5614035087719298	1.0	0.0	0.0	0.0	0.0	0.055	0.0	2
0.0	0.21548872180451126	0.5357142857142857	0.0	0.6923076923076923	1.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.13212	2
1.0	0.3221052631578948	0.08928571428571429	0.5	0.23076923076923078	0.375	0.15789473684210525	1.0	1.0	0.1044776119402985	0.0	0.5	0.075	0.0127	2
1.0	0.5375939849624061	0.27089285714285716	0.5	0.15384615384615385	0.5	0.26614035087719295	1.0	1.0	0.22388059701492538	1.0	0.5	0.0	0.05	2
1.0	1.0	0.19642857142857142	0.5	0.5384615384615384	0.375	0.018947368421052633	1.0	0.0	0.0	0.0	0.5	0.0	0.0034	1
1.0	0.23308270676691728	0.4642857142857143	0.5	0.07692307692307693	0.875	0.017543859649122806	0.0	0.0	0.0	0.0	0.5	0.114	0.0	1
0.0	0.047669172932330854	0.017857142857142856	0.5	0.15384615384615385	0.375	0.005789473684210527	0.0	1.0	0.08955223880597014	1.0	0.5	0.12	3.5E-4	1
0.0	0.03383458646616541	0.005892857142857143	0.5	0.38461538461538464	0.375	0.03508771929824561	0.0	1.0	0.029850746268656716	1.0	0.5	0.16	1.0E-5	1
1.0	0.6966917293233083	0.5178571428571429	0.5	0.0	0.0	0.631578947368421	1.0	1.0	0.22388059701492538	1.0	0.5	0.0	0.01	2
1.0	0.21428571428571427	0.07142857142857142	0.5	0.23076923076923078	0.875	0.146140350877193	1.0	1.0	0.029850746268656716	1.0	0.5	0.0905	0.0	2
1.0	0.41729323308270677	0.055	0.5	0.15384615384615385	0.5	0.12280701754385964	0.0	0.0	0.0	0.0	0.5	0.108	0.0	2
1.0	0.15533834586466164	0.32142857142857145	0.5	0.38461538461538464	0.375	0.008771929824561403	0.0	0.0	0.0	1.0	0.5	0.0	0.0	1
1.0	0.16165413533834586	0.47625	0.0	0.38461538461538464	0.375	0.0014035087719298247	0.0	0.0	0.0	1.0	0.5	0.06	0.00475	1
1.0	0.3157894736842105	0.5357142857142857	0.5	0.8461538461538461	0.75	0.18859649122807018	1.0	1.0	0.13432835820895522	1.0	0.5	0.0	0.00134	2
1.0	0.2995488721804512	0.044642857142857144	0.5	0.6153846153846154	0.375	0.040877192982456144	0.0	0.0	0.0	0.0	0.5	0.06	0.0	1
0.0	0.4072180451127819	0.35714285714285715	0.5	0.7692307692307693	0.875	0.06140350877192982	1.0	0.0	0.0	0.0	0.5	0.0145	0.00837	2
1.0	0.10030075187969928	0.06553571428571428	0.5	0.5384615384615384	0.375	0.07894736842105263	1.0	1.0	0.014925373134328358	0.0	0.5	0.05	0.0015	2
1.0	0.35714285714285715	0.04017857142857143	0.0	0.07692307692307693	0.375	0.05263157894736842	0.0	0.0	0.0	1.0	0.5	0.2155	0.0	2
1.0	0.5225563909774437	0.15178571428571427	0.5	0.46153846153846156	0.375	0.0043859649122807015	1.0	0.0	0.0	1.0	0.5	0.1125	0.0	2
1.0	0.13909774436090225	0.026785714285714284	0.5	0.46153846153846156	0.375	0.017543859649122806	0.0	0.0	0.0	1.0	0.0	0.16	0.0	1
1.0	0.31954887218045114	0.12053571428571429	0.5	0.5384615384615384	0.875	0.2908771929824561	0.0	0.0	0.0	1.0	0.5	0.0	0.0	1
1.0	0.03879699248120298	0.09821428571428571	0.5	0.38461538461538464	0.375	0.023333333333333334	0.0	1.0	0.014925373134328358	0.0	0.5	0.04	2.1E-4	1
1.0	0.1341353383458647	0.375	0.5	0.7692307692307693	0.875	0.04684210526315789	1.0	0.0	0.0	0.0	0.5	0.05	0.0	2
0.0	0.12030075187969924	0.41964285714285715	0.5	0.5384615384615384	0.375	0.008771929824561403	0.0	0.0	0.0	1.0	0.5	0.09	0.0	1
0.0	0.17037593984962404	0.09071428571428572	0.0	0.38461538461538464	0.375	0.008771929824561403	1.0	0.0	0.0	1.0	0.5	0.185	0.0	2
1.0	0.3395488721804511	0.07589285714285714	0.0	0.6153846153846154	0.375	0.0029824561403508773	1.0	1.0	0.014925373134328358	0.0	0.5	0.025	0.01187	2
0.0	0.22300751879699246	0.13392857142857142	0.5	0.5384615384615384	0.375	0.008771929824561403	0.0	1.0	0.014925373134328358	1.0	0.5	0.02	0.00154	1
1.0	0.1266165413533835	0.4330357142857143	0.5	0.5384615384615384	0.375	0.11701754385964912	0.0	1.0	0.029850746268656716	1.0	0.5	0.09	0.00173	1
1.0	0.3070676691729324	0.055	0.5	0.9230769230769231	0.375	0.05403508771929825	1.0	1.0	0.014925373134328358	1.0	0.5	0.26	0.5	2
1.0	0.31954887218045114	0.08928571428571429	0.5	0.15384615384615385	0.375	0.03508771929824561	0.0	0.0	0.0	1.0	0.5	0.105	0.0	1
1.0	0.22300751879699246	0.12946428571428573	0.5	0.38461538461538464	0.375	0.008771929824561403	0.0	0.0	0.0	1.0	0.5	0.05	0.0	1
0.0	0.08150375939849627	0.19339285714285714	0.5	0.15384615384615385	0.875	0.010175438596491228	0.0	0.0	0.0	0.0	0.5	0.04	0.00484	1
1.0	0.14285714285714285	0.03571428571428571	0.5	0.5384615384615384	0.375	0.029298245614035087	1.0	0.0	0.0	0.0	0.0	0.15	0.0	2
1.0	0.041353383458646614	0.004464285714285714	0.5	0.5384615384615384	0.375	0.005789473684210527	0.0	0.0	0.0	0.0	0.5	0.066	0.0	1
0.0	0.095187969924812	0.004464285714285714	0.5	0.7692307692307693	0.375	0.03508771929824561	0.0	1.0	0.014925373134328358	0.0	0.5	0.12	0.00768	2
1.0	0.12902255639097743	0.39285714285714285	0.5	0.6153846153846154	0.375	0.07017543859649122	1.0	1.0	0.014925373134328358	0.0	0.5	0.04	0.00278	2
1.0	0.30451127819548873	0.18160714285714286	0.0	0.15384615384615385	0.5	0.03807017543859649	0.0	0.0	0.0	1.0	0.5	0.24	0.0	1
0.0	0.651578947368421	0.011964285714285715	0.5	0.15384615384615385	0.5	0.03508771929824561	1.0	0.0	0.0	1.0	0.5	0.126	0.02197	1
1.0	0.03759398496240601	0.02982142857142857	0.5	0.46153846153846156	0.375	0.0029824561403508773	1.0	0.0	0.0	0.0	0.0	0.1	0.0	1
1.0	0.2869172932330827	0.08928571428571429	0.5	0.9230769230769231	0.875	0.09649122807017543	1.0	1.0	0.08955223880597014	0.0	0.5	0.08	0.02072	2
1.0	0.518796992481203	0.8958928571428572	0.5	0.6153846153846154	0.375	0.06140350877192982	1.0	1.0	0.04477611940298507	0.0	0.5	0.06	1.4E-4	2
1.0	0.3070676691729324	0.09821428571428571	0.5	0.15384615384615385	0.5	0.08771929824561403	0.0	0.0	0.0	1.0	0.5	0.116	0.0020	1
1.0	0.06887218045112779	0.04321428571428571	0.0	0.6923076923076923	0.125	0.0	0.0	0.0	0.0	0.0	0.5	0.05	0.0	1
1.0	0.45864661654135336	0.017857142857142856	0.5	0.46153846153846156	0.375	0.37719298245614036	1.0	0.0	0.0	0.0	0.0	0.2	0.0	1
1.0	0.3784962406015038	0.0625	0.5	0.23076923076923078	0.375	0.017543859649122806	0.0	0.0	0.0	1.0	0.5	0.15	2.0E-5	1
1.0	0.26812030075187965	0.026785714285714284	0.0	0.38461538461538464	0.375	0.12280701754385964	0.0	0.0	0.0	1.0	0.5	0.16	0.0	1
1.0	0.17037593984962404	0.06107142857142857	0.5	1.0	0.375	0.05842105263157895	1.0	1.0	0.014925373134328358	1.0	0.5	0.1975	2.0E-4	2
1.0	0.7769924812030076	0.39285714285714285	0.5	0.6923076923076923	1.0	0.7017543859649122	1.0	1.0	0.1044776119402985	1.0	0.5	0.011	0.0	2
1.0	0.4147368421052631	0.0	0.5	0.5384615384615384	0.5	0.5263157894736842	1.0	0.0	0.0	0.0	0.5	0.0	0.0	2
1.0	0.2631578947368421	0.04017857142857143	0.5	0.0	0.0	0.0	0.0	1.0	0.014925373134328358	0.0	0.5	0.048	1.9E-4	1
0.0	0.3458646616541353	0.1682142857142857	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.08	0.0	1
1.0	0.2793984962406015	0.26785714285714285	0.5	0.6923076923076923	0.5	0.055614035087719296	1.0	0.0	0.0	1.0	0.0	0.21	0.0	1
0.0	0.27323308270676694	0.11160714285714286	0.5	0.0	0.0	0.10666666666666667	0.0	1.0	0.029850746268656716	1.0	0.5	0.1	4.0E-5	1
1.0	0.16661654135338344	0.09821428571428571	0.5	0.5384615384615384	0.375	0.07894736842105263	1.0	1.0	0.08955223880597014	0.0	0.5	0.092	0.0060	2
1.0	0.12285714285714289	0.019285714285714288	0.0	1.0	0.375	0.0014035087719298247	1.0	1.0	0.014925373134328358	1.0	0.5	0.42	5.9E-4	2
1.0	0.3082706766917293	0.10714285714285714	0.5	0.9230769230769231	0.875	0.2601754385964912	1.0	0.0	0.0	1.0	0.5	0.0	0.0	2
1.0	0.5726315789473684	0.10714285714285714	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.5	0.09	4.0E-5	1
0.0	0.2679699248120301	0.05357142857142857	0.5	0.0	0.0	0.0	0.0	1.0	0.029850746268656716	1.0	0.5	0.1	0.00105	1
1.0	0.3709774436090226	0.02517857142857143	0.5	0.5384615384615384	0.375	0.013157894736842105	0.0	1.0	0.029850746268656716	0.0	0.5	0.1125	0.0050	1
1.0	0.3822556390977444	0.06107142857142857	0.5	1.0	0.375	0.0043859649122807015	1.0	1.0	0.07462686567164178	1.0	0.5	0.24	0.0	2
1.0	0.06646616541353385	0.08785714285714286	0.5	0.5384615384615384	0.75	0.03368421052631579	0.0	1.0	0.029850746268656716	1.0	0.5	0.08	0.00587	1
1.0	0.37969924812030076	0.17857142857142858	0.5	0.9230769230769231	0.375	0.12280701754385964	1.0	1.0	0.14925373134328357	1.0	0.5	0.0	0.0	2
1.0	0.09398496240601503	0.3944642857142857	0.5	0.5384615384615384	0.375	0.07017543859649122	0.0	0.0	0.0	1.0	0.5	0.068	0.0	1
1.0	0.2857142857142857	0.08339285714285714	0.5	0.07692307692307693	0.875	0.20175438596491227	0.0	0.0	0.0	1.0	0.5	0.146	0.0	1
1.0	0.0726315789473684	0.20392857142857143	0.5	0.07692307692307693	0.375	0.018947368421052633	0.0	0.0	0.0	0.0	0.5	0.06	0.0	1
0.0	0.03127819548872181	0.27232142857142855	0.5	0.7692307692307693	0.375	0.0043859649122807015	0.0	1.0	0.014925373134328358	1.0	0.5	0.0	0.0016	1
1.0	0.3846616541353383	0.20982142857142858	0.5	0.9230769230769231	0.875	0.3508771929824561	1.0	1.0	0.208955223880597	1.0	0.5	0.1995	0.0	2
0.0	0.0876691729323308	0.02375	0.5	0.6153846153846154	0.375	0.05842105263157895	0.0	0.0	0.0	0.0	0.5	0.11	5.0E-5	1
1.0	0.11398496240601501	0.375	0.5	0.5384615384615384	0.375	0.10526315789473684	1.0	0.0	0.0	1.0	0.5	0.0	0.0	2
0.0	0.1341353383458647	0.026785714285714284	0.5	0.5384615384615384	0.375	0.07017543859649122	0.0	1.0	0.029850746268656716	1.0	0.5	0.1	0.00394	1
1.0	0.1792481203007519	0.11607142857142858	0.5	0.5384615384615384	0.875	0.08035087719298245	0.0	1.0	0.014925373134328358	1.0	0.5	0.208	2.1E-4	1
1.0	0.11022556390977441	0.36017857142857146	0.0	0.6923076923076923	0.875	0.043859649122807015	0.0	0.0	0.0	0.0	0.5	0.13	0.0	1
0.0	0.5300751879699248	0.05357142857142857	0.5	0.3076923076923077	0.25	0.0	1.0	0.0	0.0	1.0	0.5	0.05	2.7E-4	1
1.0	0.10406015037593988	0.18892857142857142	0.5	0.7692307692307693	0.375	0.013157894736842105	1.0	1.0	0.014925373134328358	0.0	0.5	0.08	0.0	1
0.0	0.08902255639097748	0.0075	0.5	0.7692307692307693	0.875	0.010175438596491228	1.0	1.0	0.16417910447761194	0.0	0.5	0.04	9.9E-4	2
1.0	0.12150375939849621	0.008928571428571428	0.5	0.07692307692307693	0.875	0.023333333333333334	1.0	0.0	0.0	1.0	0.5	0.0	0.0	2
1.0	0.19669172932330825	0.019285714285714288	0.5	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.05	0.0	1
0.0	0.37338345864661654	0.17857142857142858	0.5	0.9230769230769231	0.375	0.47368421052631576	1.0	0.0	0.0	1.0	0.5	0.49	0.0	1
0.0	0.5463157894736842	0.44785714285714284	0.5	0.38461538461538464	0.375	0.08035087719298245	1.0	1.0	0.04477611940298507	1.0	0.5	0.078	0.0	2
0.0	0.03007518796992481	0.013392857142857142	0.5	0.5384615384615384	0.375	0.03508771929824561	0.0	0.0	0.0	0.0	0.5	0.06	1.8E-4	1
0.0	0.16165413533834586	0.45535714285714285	0.5	0.5384615384615384	0.5	0.16666666666666666	1.0	1.0	0.029850746268656716	0.0	0.5	0.0365	0.00444	2
1.0	0.10902255639097744	0.17107142857142857	0.0	0.6153846153846154	0.375	0.07894736842105263	1.0	1.0	0.014925373134328358	1.0	0.5	0.04	0.0030	2
1.0	0.12526315789473683	0.39285714285714285	0.5	0.9230769230769231	0.375	0.023333333333333334	1.0	0.0	0.0	0.0	0.5	0.05	0.0	2
1.0	0.613984962406015	0.33625	0.5	0.0	0.0	0.5057894736842105	1.0	1.0	0.16417910447761194	1.0	0.5	0.015	0.0030	2
1.0	0.06511278195488719	0.19642857142857142	0.5	0.23076923076923078	0.375	0.017543859649122806	1.0	0.0	0.0	0.0	0.5	0.04	0.0	2
1.0	0.3446616541353384	0.15767857142857142	0.0	0.23076923076923078	0.375	0.008771929824561403	1.0	1.0	0.14925373134328357	1.0	0.5	0.16	0.0	2
1.0	0.367218045112782	0.36160714285714285	0.5	1.0	0.375	0.08771929824561403	1.0	1.0	0.08955223880597014	0.0	0.5	0.26	0.00196	2
1.0	0.12150375939849621	0.055	0.5	0.23076923076923078	0.375	0.0029824561403508773	0.0	0.0	0.0	1.0	0.5	0.178	0.0	1
0.0	0.573984962406015	0.23214285714285715	0.5	0.15384615384615385	0.5	0.10824561403508771	0.0	0.0	0.0	1.0	0.5	0.0365	0.0	1
1.0	0.1266165413533835	0.08035714285714286	0.5	0.15384615384615385	0.375	0.0043859649122807015	0.0	0.0	0.0	0.0	0.5	0.08	1.0E-4	1
1.0	0.5815037593984963	0.05357142857142857	0.5	0.07692307692307693	0.375	0.13157894736842105	0.0	0.0	0.0	1.0	0.5	0.0	0.0035	1
0.0	0.7093233082706767	0.17857142857142858	0.5	0.38461538461538464	0.375	0.14035087719298245	1.0	1.0	0.05970149253731343	0.0	0.5	0.0	9.9E-4	2
1.0	0.09654135338345868	0.20089285714285715	0.5	0.6153846153846154	0.375	0.06	1.0	0.0	0.0	0.0	0.0	0.06	0.0	2
1.0	0.14285714285714285	0.14285714285714285	0.5	0.5384615384615384	0.5	0.008771929824561403	1.0	0.0	0.0	1.0	0.5	0.08	0.0	2
1.0	0.3371428571428572	0.015	0.0	0.6153846153846154	0.375	0.010175438596491228	0.0	0.0	0.0	1.0	0.5	0.1545	2.0E-5	1
0.0	0.42857142857142855	0.0625	0.0	0.5384615384615384	0.375	0.0	0.0	0.0	0.0	1.0	0.5	0.075	1.0E-5	1
1.0	0.14781954887218043	0.02982142857142857	0.5	0.15384615384615385	0.875	0.0029824561403508773	0.0	0.0	0.0	1.0	0.5	0.11	5.0E-5	1
0.0	0.33458646616541354	0.03571428571428571	0.5	0.5384615384615384	0.375	0.07017543859649122	1.0	1.0	0.16417910447761194	0.0	0.5	0.0	0.00456	2
1.0	0.38842105263157894	0.17857142857142858	0.5	0.0	0.0	0.0	0.0	1.0	0.029850746268656716	0.0	0.5	0.0085	1.0E-5	1
0.0	0.076390977443609	0.15767857142857142	0.0	0.5384615384615384	0.875	0.10526315789473684	1.0	0.0	0.0	0.0	0.5	0.12	0.0	2
1.0	0.20300751879699247	0.022321428571428572	0.5	0.38461538461538464	0.375	0.015964912280701755	1.0	0.0	0.0	1.0	0.5	0.1	0.0	1
1.0	0.28075187969924814	0.10714285714285714	0.5	0.07692307692307693	0.375	0.005789473684210527	0.0	0.0	0.0	1.0	0.5	0.06	0.0	1
1.0	0.08526315789473687	0.05357142857142857	0.0	0.9230769230769231	0.375	0.07017543859649122	1.0	0.0	0.0	1.0	0.5	0.05	2.0E-4	1
0.0	0.13278195488721803	0.38392857142857145	0.5	0.7692307692307693	0.375	0.01456140350877193	1.0	1.0	0.07462686567164178	1.0	0.5	0.0	0.0056	2
1.0	0.3935338345864662	0.22178571428571428	0.5	0.7692307692307693	0.375	0.0014035087719298247	1.0	1.0	0.014925373134328358	0.0	0.5	0.1	0.0030	2
1.0	0.1341353383458647	0.005892857142857143	0.5	0.5384615384615384	0.25	0.07894736842105263	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2
0.0	0.1454135338345865	0.028214285714285716	0.0	0.7692307692307693	0.375	0.05263157894736842	1.0	1.0	0.029850746268656716	1.0	0.5	0.04	0.0040	2
0.0	0.24436090225563908	0.18892857142857142	0.5	0.6923076923076923	0.125	0.07894736842105263	1.0	1.0	0.07462686567164178	1.0	0.5	0.0495	0.0050	2
0.0	0.3996992481203007	0.2692857142857143	0.0	0.7692307692307693	0.875	0.2807017543859649	1.0	1.0	0.208955223880597	0.0	0.5	0.0	0.023	2
0.0	0.3458646616541353	0.18303571428571427	0.5	0.6923076923076923	0.375	0.17543859649122806	1.0	0.0	0.0	1.0	0.5	0.0	0.04	2
1.0	0.2593984962406015	0.07446428571428572	0.5	0.5384615384615384	0.375	0.0029824561403508773	0.0	0.0	0.0	0.0	0.5	0.15	0.0	1
0.0	0.1717293233082707	0.10267857142857142	0.5	1.0	0.875	0.03070175438596491	1.0	0.0	0.0	0.0	0.5	0.18	0.0	2
1.0	0.20556390977443612	0.44642857142857145	0.5	0.38461538461538464	0.5	0.008771929824561403	0.0	0.0	0.0	1.0	0.5	0.36	0.0	1
